idciudadvotacion,NombreCiudad,idProvincia,NombreProvincia,idSecMunicipal,NombreMunicipio,idsexo,Des_sexo,edad,Cantidad
5,Potosí,6,Nor Chichas,1,Cotagaita,2,Femenino,34,5
5,Potosí,6,Nor Chichas,1,Cotagaita,2,Femenino,57,4
5,Potosí,6,Nor Chichas,1,Cotagaita,2,Femenino,86,3
5,Potosí,6,Nor Chichas,1,Cotagaita,2,Femenino,89,2
5,Potosí,6,Nor Chichas,1,Cotagaita,2,Femenino,92,1
5,Potosí,6,Nor Chichas,1,Cotagaita,2,Femenino,95,3
5,Potosí,6,Nor Chichas,2,Vitiche,1,Masculino,29,7
5,Potosí,6,Nor Chichas,2,Vitiche,1,Masculino,32,1
5,Potosí,6,Nor Chichas,2,Vitiche,1,Masculino,35,2
5,Potosí,6,Nor Chichas,2,Vitiche,1,Masculino,38,5
5,Potosí,6,Nor Chichas,2,Vitiche,1,Masculino,90,2
5,Potosí,6,Nor Chichas,2,Vitiche,2,Femenino,28,5
5,Potosí,6,Nor Chichas,2,Vitiche,2,Femenino,31,5
5,Potosí,6,Nor Chichas,2,Vitiche,2,Femenino,34,3
5,Potosí,6,Nor Chichas,2,Vitiche,2,Femenino,37,2
5,Potosí,6,Nor Chichas,2,Vitiche,2,Femenino,89,5
5,Potosí,6,Nor Chichas,2,Vitiche,2,Femenino,92,2
5,Potosí,6,Nor Chichas,2,Vitiche,2,Femenino,95,1
5,Potosí,7,Alonso de Ibáñez,1,Sacaca,1,Masculino,24,5
5,Potosí,7,Alonso de Ibáñez,1,Sacaca,1,Masculino,27,1
5,Potosí,7,Alonso de Ibáñez,1,Sacaca,1,Masculino,50,3
5,Potosí,7,Alonso de Ibáñez,1,Sacaca,1,Masculino,53,3
5,Potosí,7,Alonso de Ibáñez,1,Sacaca,1,Masculino,85,1
5,Potosí,7,Alonso de Ibáñez,1,Sacaca,1,Masculino,88,2
5,Potosí,7,Alonso de Ibáñez,1,Sacaca,2,Femenino,49,2
5,Potosí,7,Alonso de Ibáñez,1,Sacaca,2,Femenino,52,3
5,Potosí,7,Alonso de Ibáñez,1,Sacaca,2,Femenino,55,2
5,Potosí,7,Alonso de Ibáñez,1,Sacaca,2,Femenino,78,1
5,Potosí,7,Alonso de Ibáñez,1,Sacaca,2,Femenino,81,4
5,Potosí,7,Alonso de Ibáñez,1,Sacaca,2,Femenino,84,1
5,Potosí,7,Alonso de Ibáñez,2,Caripuyo,1,Masculino,43,5
5,Potosí,7,Alonso de Ibáñez,2,Caripuyo,1,Masculino,49,1
5,Potosí,7,Alonso de Ibáñez,2,Caripuyo,1,Masculino,52,1
5,Potosí,7,Alonso de Ibáñez,2,Caripuyo,2,Femenino,42,1
5,Potosí,7,Alonso de Ibáñez,2,Caripuyo,2,Femenino,45,1
5,Potosí,7,Alonso de Ibáñez,2,Caripuyo,2,Femenino,48,1
5,Potosí,7,Alonso de Ibáñez,2,Caripuyo,2,Femenino,77,1
5,Potosí,8,Sud Chichas,1,Tupiza,1,Masculino,26,38
5,Potosí,8,Sud Chichas,1,Tupiza,1,Masculino,29,21
5,Potosí,8,Sud Chichas,1,Tupiza,1,Masculino,32,18
5,Potosí,8,Sud Chichas,1,Tupiza,1,Masculino,35,7
5,Potosí,8,Sud Chichas,1,Tupiza,1,Masculino,58,3
5,Potosí,8,Sud Chichas,1,Tupiza,1,Masculino,87,5
5,Potosí,8,Sud Chichas,1,Tupiza,1,Masculino,90,3
5,Potosí,8,Sud Chichas,1,Tupiza,1,Masculino,93,1
5,Potosí,8,Sud Chichas,1,Tupiza,1,Masculino,96,1
5,Potosí,8,Sud Chichas,1,Tupiza,2,Femenino,25,8
5,Potosí,8,Sud Chichas,1,Tupiza,2,Femenino,28,10
5,Potosí,8,Sud Chichas,1,Tupiza,2,Femenino,31,9
5,Potosí,8,Sud Chichas,1,Tupiza,2,Femenino,34,4
5,Potosí,8,Sud Chichas,1,Tupiza,2,Femenino,57,3
5,Potosí,8,Sud Chichas,1,Tupiza,2,Femenino,86,7
5,Potosí,8,Sud Chichas,1,Tupiza,2,Femenino,89,9
5,Potosí,8,Sud Chichas,1,Tupiza,2,Femenino,92,12
5,Potosí,8,Sud Chichas,1,Tupiza,2,Femenino,95,2
5,Potosí,8,Sud Chichas,2,Atocha,1,Masculino,35,3
5,Potosí,8,Sud Chichas,2,Atocha,1,Masculino,38,3
5,Potosí,8,Sud Chichas,2,Atocha,1,Masculino,41,1
5,Potosí,8,Sud Chichas,2,Atocha,1,Masculino,44,2
5,Potosí,8,Sud Chichas,2,Atocha,1,Masculino,99,1
5,Potosí,8,Sud Chichas,2,Atocha,2,Femenino,34,2
5,Potosí,8,Sud Chichas,2,Atocha,2,Femenino,37,2
5,Potosí,8,Sud Chichas,2,Atocha,2,Femenino,40,2
5,Potosí,8,Sud Chichas,2,Atocha,2,Femenino,43,1
5,Potosí,8,Sud Chichas,2,Atocha,2,Femenino,95,2
5,Potosí,9,Nor Lipez,1,Colcha "K",1,Masculino,23,6
5,Potosí,9,Nor Lipez,1,Colcha "K",1,Masculino,26,12
5,Potosí,9,Nor Lipez,1,Colcha "K",1,Masculino,29,5
5,Potosí,9,Nor Lipez,1,Colcha "K",1,Masculino,52,1
5,Potosí,9,Nor Lipez,1,Colcha "K",1,Masculino,81,2
5,Potosí,2,Bustillo,4,Chuquihuta Ayllu Jucumani,1,Masculino,28,1
5,Potosí,2,Bustillo,4,Chuquihuta Ayllu Jucumani,1,Masculino,31,3
5,Potosí,2,Bustillo,4,Chuquihuta Ayllu Jucumani,1,Masculino,34,2
5,Potosí,2,Bustillo,4,Chuquihuta Ayllu Jucumani,1,Masculino,89,1
5,Potosí,2,Bustillo,4,Chuquihuta Ayllu Jucumani,2,Femenino,33,2
5,Potosí,2,Bustillo,4,Chuquihuta Ayllu Jucumani,2,Femenino,36,1
5,Potosí,2,Bustillo,4,Chuquihuta Ayllu Jucumani,2,Femenino,88,4
5,Potosí,2,Bustillo,4,Chuquihuta Ayllu Jucumani,2,Femenino,91,2
5,Potosí,2,Bustillo,4,Chuquihuta Ayllu Jucumani,2,Femenino,94,2
5,Potosí,3,Cornelio Saavedra,1,Betanzos,1,Masculino,22,1
5,Potosí,3,Cornelio Saavedra,1,Betanzos,1,Masculino,45,6
5,Potosí,3,Cornelio Saavedra,1,Betanzos,1,Masculino,48,3
5,Potosí,3,Cornelio Saavedra,1,Betanzos,1,Masculino,51,6
5,Potosí,3,Cornelio Saavedra,1,Betanzos,1,Masculino,54,1
5,Potosí,3,Cornelio Saavedra,1,Betanzos,1,Masculino,77,6
5,Potosí,3,Cornelio Saavedra,1,Betanzos,1,Masculino,80,3
5,Potosí,3,Cornelio Saavedra,1,Betanzos,1,Masculino,83,1
5,Potosí,3,Cornelio Saavedra,1,Betanzos,2,Femenino,44,4
5,Potosí,3,Cornelio Saavedra,1,Betanzos,2,Femenino,47,4
5,Potosí,3,Cornelio Saavedra,1,Betanzos,2,Femenino,50,1
5,Potosí,3,Cornelio Saavedra,1,Betanzos,2,Femenino,53,8
5,Potosí,3,Cornelio Saavedra,1,Betanzos,2,Femenino,73,3
5,Potosí,3,Cornelio Saavedra,1,Betanzos,2,Femenino,76,1
5,Potosí,3,Cornelio Saavedra,1,Betanzos,2,Femenino,79,4
5,Potosí,3,Cornelio Saavedra,1,Betanzos,2,Femenino,82,4
5,Potosí,3,Cornelio Saavedra,2,Chaquí,1,Masculino,42,1
5,Potosí,3,Cornelio Saavedra,2,Chaquí,1,Masculino,45,3
5,Potosí,3,Cornelio Saavedra,2,Chaquí,1,Masculino,48,1
5,Potosí,3,Cornelio Saavedra,2,Chaquí,1,Masculino,71,2
5,Potosí,3,Cornelio Saavedra,2,Chaquí,1,Masculino,77,1
5,Potosí,3,Cornelio Saavedra,2,Chaquí,1,Masculino,80,1
5,Potosí,3,Cornelio Saavedra,2,Chaquí,2,Femenino,41,1
5,Potosí,3,Cornelio Saavedra,2,Chaquí,2,Femenino,44,1
5,Potosí,3,Cornelio Saavedra,2,Chaquí,2,Femenino,47,1
5,Potosí,3,Cornelio Saavedra,2,Chaquí,2,Femenino,73,2
5,Potosí,3,Cornelio Saavedra,2,Chaquí,2,Femenino,79,2
5,Potosí,3,Cornelio Saavedra,3,Tacobamba,1,Masculino,30,1
5,Potosí,3,Cornelio Saavedra,3,Tacobamba,1,Masculino,36,2
5,Potosí,3,Cornelio Saavedra,3,Tacobamba,1,Masculino,100,1
5,Potosí,3,Cornelio Saavedra,3,Tacobamba,2,Femenino,29,1
5,Potosí,3,Cornelio Saavedra,3,Tacobamba,2,Femenino,32,1
5,Potosí,3,Cornelio Saavedra,3,Tacobamba,2,Femenino,58,2
5,Potosí,3,Cornelio Saavedra,3,Tacobamba,2,Femenino,90,8
5,Potosí,3,Cornelio Saavedra,3,Tacobamba,2,Femenino,93,1
5,Potosí,4,Chayanta,1,Colquechaca,1,Masculino,33,2
5,Potosí,4,Chayanta,1,Colquechaca,1,Masculino,36,1
5,Potosí,4,Chayanta,1,Colquechaca,1,Masculino,42,1
5,Potosí,4,Chayanta,1,Colquechaca,1,Masculino,71,1
5,Potosí,4,Chayanta,1,Colquechaca,1,Masculino,94,1
5,Potosí,4,Chayanta,1,Colquechaca,2,Femenino,35,1
5,Potosí,4,Chayanta,1,Colquechaca,2,Femenino,41,1
5,Potosí,4,Chayanta,1,Colquechaca,2,Femenino,70,1
5,Potosí,4,Chayanta,1,Colquechaca,2,Femenino,93,3
5,Potosí,4,Chayanta,1,Colquechaca,2,Femenino,96,3
5,Potosí,4,Chayanta,2,Ravelo,1,Masculino,25,8
5,Potosí,4,Chayanta,2,Ravelo,1,Masculino,28,1
5,Potosí,4,Chayanta,2,Ravelo,1,Masculino,51,1
5,Potosí,4,Chayanta,2,Ravelo,1,Masculino,54,1
5,Potosí,4,Chayanta,2,Ravelo,1,Masculino,57,4
5,Potosí,4,Chayanta,2,Ravelo,1,Masculino,80,1
5,Potosí,4,Chayanta,2,Ravelo,1,Masculino,83,2
5,Potosí,4,Chayanta,2,Ravelo,1,Masculino,89,2
5,Potosí,4,Chayanta,2,Ravelo,2,Femenino,21,2
5,Potosí,4,Chayanta,2,Ravelo,2,Femenino,27,3
5,Potosí,4,Chayanta,2,Ravelo,2,Femenino,50,3
5,Potosí,4,Chayanta,2,Ravelo,2,Femenino,53,3
5,Potosí,4,Chayanta,2,Ravelo,2,Femenino,56,2
3,Cochabamba,16,Tiraque,1,Tiraque,2,Femenino,47,1
3,Cochabamba,16,Tiraque,1,Tiraque,2,Femenino,50,1
3,Cochabamba,16,Tiraque,1,Tiraque,2,Femenino,53,1
3,Cochabamba,16,Tiraque,1,Tiraque,2,Femenino,82,1
3,Cochabamba,16,Tiraque,2,Shinahota,1,Masculino,39,2
3,Cochabamba,16,Tiraque,2,Shinahota,1,Masculino,42,1
3,Cochabamba,16,Tiraque,2,Shinahota,1,Masculino,45,3
3,Cochabamba,16,Tiraque,2,Shinahota,1,Masculino,48,4
3,Cochabamba,16,Tiraque,2,Shinahota,1,Masculino,74,1
3,Cochabamba,16,Tiraque,2,Shinahota,1,Masculino,100,1
3,Cochabamba,16,Tiraque,2,Shinahota,2,Femenino,38,1
3,Cochabamba,16,Tiraque,2,Shinahota,2,Femenino,41,1
3,Cochabamba,16,Tiraque,2,Shinahota,2,Femenino,44,1
4,Oruro,1,Cercado,1,Oruro,1,Masculino,43,44
4,Oruro,1,Cercado,1,Oruro,1,Masculino,46,37
4,Oruro,1,Cercado,1,Oruro,1,Masculino,49,23
4,Oruro,1,Cercado,1,Oruro,1,Masculino,72,2
4,Oruro,1,Cercado,1,Oruro,1,Masculino,75,2
4,Oruro,1,Cercado,1,Oruro,1,Masculino,78,7
4,Oruro,1,Cercado,1,Oruro,1,Masculino,81,5
4,Oruro,1,Cercado,1,Oruro,2,Femenino,42,35
4,Oruro,1,Cercado,1,Oruro,2,Femenino,45,17
4,Oruro,1,Cercado,1,Oruro,2,Femenino,48,25
4,Oruro,1,Cercado,1,Oruro,2,Femenino,71,12
4,Oruro,1,Cercado,1,Oruro,2,Femenino,74,3
4,Oruro,1,Cercado,1,Oruro,2,Femenino,77,13
4,Oruro,1,Cercado,1,Oruro,2,Femenino,80,14
4,Oruro,1,Cercado,1,Oruro,2,Femenino,100,2
4,Oruro,1,Cercado,2,Caracollo,1,Masculino,26,7
4,Oruro,1,Cercado,2,Caracollo,1,Masculino,29,3
4,Oruro,1,Cercado,2,Caracollo,1,Masculino,32,3
4,Oruro,1,Cercado,2,Caracollo,1,Masculino,35,1
4,Oruro,1,Cercado,2,Caracollo,1,Masculino,55,1
4,Oruro,1,Cercado,2,Caracollo,1,Masculino,58,1
4,Oruro,1,Cercado,2,Caracollo,1,Masculino,90,1
4,Oruro,1,Cercado,2,Caracollo,2,Femenino,25,2
4,Oruro,1,Cercado,2,Caracollo,2,Femenino,28,1
4,Oruro,1,Cercado,2,Caracollo,2,Femenino,31,7
4,Oruro,1,Cercado,2,Caracollo,2,Femenino,34,3
4,Oruro,1,Cercado,2,Caracollo,2,Femenino,57,1
4,Oruro,1,Cercado,2,Caracollo,2,Femenino,86,1
4,Oruro,1,Cercado,3,El Choro,1,Masculino,32,3
4,Oruro,1,Cercado,3,El Choro,2,Femenino,31,1
4,Oruro,1,Cercado,3,El Choro,2,Femenino,40,1
4,Oruro,1,Cercado,3,El Choro,2,Femenino,101,1
4,Oruro,1,Cercado,4,Paria (Soracachi),1,Masculino,33,1
4,Oruro,1,Cercado,4,Paria (Soracachi),1,Masculino,39,1
4,Oruro,1,Cercado,4,Paria (Soracachi),2,Femenino,35,3
4,Oruro,1,Cercado,4,Paria (Soracachi),2,Femenino,38,1
4,Oruro,2,Abaroa,1,Challapata,1,Masculino,41,2
4,Oruro,2,Abaroa,1,Challapata,1,Masculino,44,4
4,Oruro,2,Abaroa,1,Challapata,1,Masculino,47,4
4,Oruro,2,Abaroa,1,Challapata,1,Masculino,50,1
4,Oruro,2,Abaroa,1,Challapata,1,Masculino,79,1
4,Oruro,2,Abaroa,1,Challapata,2,Femenino,40,4
4,Oruro,2,Abaroa,1,Challapata,2,Femenino,43,3
4,Oruro,2,Abaroa,1,Challapata,2,Femenino,75,1
4,Oruro,2,Abaroa,2,Santuario de Quillacas,1,Masculino,45,2
4,Oruro,2,Abaroa,2,Santuario de Quillacas,1,Masculino,48,2
4,Oruro,3,Carangas,1,Corque,1,Masculino,42,4
4,Oruro,3,Carangas,1,Corque,1,Masculino,45,2
4,Oruro,3,Carangas,1,Corque,1,Masculino,48,1
4,Oruro,3,Carangas,1,Corque,1,Masculino,51,1
4,Oruro,3,Carangas,1,Corque,2,Femenino,44,1
4,Oruro,3,Carangas,1,Corque,2,Femenino,47,1
4,Oruro,3,Carangas,1,Corque,2,Femenino,50,1
4,Oruro,3,Carangas,1,Corque,2,Femenino,73,2
4,Oruro,3,Carangas,2,Choquecota,2,Femenino,78,1
4,Oruro,4,Sajama,1,Curahuara de Carangas,1,Masculino,21,5
4,Oruro,4,Sajama,1,Curahuara de Carangas,1,Masculino,24,7
4,Oruro,4,Sajama,1,Curahuara de Carangas,1,Masculino,27,2
5,Potosí,7,Alonso de Ibáñez,1,Sacaca,2,Femenino,86,1
5,Potosí,7,Alonso de Ibáñez,1,Sacaca,2,Femenino,89,2
5,Potosí,7,Alonso de Ibáñez,1,Sacaca,2,Femenino,92,1
5,Potosí,7,Alonso de Ibáñez,1,Sacaca,2,Femenino,95,2
5,Potosí,7,Alonso de Ibáñez,2,Caripuyo,1,Masculino,35,2
5,Potosí,7,Alonso de Ibáñez,2,Caripuyo,1,Masculino,38,2
5,Potosí,7,Alonso de Ibáñez,2,Caripuyo,2,Femenino,72,1
5,Potosí,8,Sud Chichas,1,Tupiza,1,Masculino,24,27
5,Potosí,8,Sud Chichas,1,Tupiza,1,Masculino,27,20
5,Potosí,8,Sud Chichas,1,Tupiza,1,Masculino,50,6
5,Potosí,8,Sud Chichas,1,Tupiza,1,Masculino,53,3
5,Potosí,8,Sud Chichas,1,Tupiza,1,Masculino,56,1
5,Potosí,8,Sud Chichas,1,Tupiza,1,Masculino,59,5
5,Potosí,8,Sud Chichas,1,Tupiza,1,Masculino,79,4
5,Potosí,8,Sud Chichas,1,Tupiza,1,Masculino,82,6
5,Potosí,8,Sud Chichas,1,Tupiza,1,Masculino,85,3
5,Potosí,8,Sud Chichas,1,Tupiza,1,Masculino,88,2
5,Potosí,8,Sud Chichas,1,Tupiza,2,Femenino,23,8
5,Potosí,8,Sud Chichas,1,Tupiza,2,Femenino,26,14
5,Potosí,8,Sud Chichas,1,Tupiza,2,Femenino,49,1
5,Potosí,8,Sud Chichas,1,Tupiza,2,Femenino,52,9
5,Potosí,8,Sud Chichas,1,Tupiza,2,Femenino,55,5
5,Potosí,8,Sud Chichas,1,Tupiza,2,Femenino,58,4
5,Potosí,8,Sud Chichas,1,Tupiza,2,Femenino,78,7
5,Potosí,8,Sud Chichas,1,Tupiza,2,Femenino,81,8
5,Potosí,8,Sud Chichas,1,Tupiza,2,Femenino,84,8
5,Potosí,8,Sud Chichas,1,Tupiza,2,Femenino,87,8
5,Potosí,8,Sud Chichas,1,Tupiza,2,Femenino,110,1
5,Potosí,8,Sud Chichas,2,Atocha,1,Masculino,27,3
5,Potosí,8,Sud Chichas,2,Atocha,1,Masculino,30,4
5,Potosí,8,Sud Chichas,2,Atocha,1,Masculino,33,2
5,Potosí,8,Sud Chichas,2,Atocha,1,Masculino,36,1
5,Potosí,8,Sud Chichas,2,Atocha,1,Masculino,59,1
5,Potosí,8,Sud Chichas,2,Atocha,2,Femenino,26,1
5,Potosí,8,Sud Chichas,2,Atocha,2,Femenino,32,2
5,Potosí,8,Sud Chichas,2,Atocha,2,Femenino,90,1
5,Potosí,9,Nor Lipez,1,Colcha "K",1,Masculino,21,1
5,Potosí,9,Nor Lipez,1,Colcha "K",1,Masculino,44,4
5,Potosí,9,Nor Lipez,1,Colcha "K",1,Masculino,47,3
5,Potosí,9,Nor Lipez,1,Colcha "K",1,Masculino,50,2
5,Potosí,9,Nor Lipez,1,Colcha "K",1,Masculino,79,1
5,Potosí,9,Nor Lipez,1,Colcha "K",1,Masculino,102,1
5,Potosí,9,Nor Lipez,1,Colcha "K",2,Femenino,81,2
5,Potosí,9,Nor Lipez,2,San Pedro de Quemes,1,Masculino,41,1
5,Potosí,9,Nor Lipez,2,San Pedro de Quemes,1,Masculino,44,1
5,Potosí,9,Nor Lipez,2,San Pedro de Quemes,1,Masculino,47,1
5,Potosí,9,Nor Lipez,2,San Pedro de Quemes,1,Masculino,50,1
5,Potosí,9,Nor Lipez,2,San Pedro de Quemes,2,Femenino,75,2
5,Potosí,10,Sud Lipez,1,San Pablo,1,Masculino,76,1
5,Potosí,10,Sud Lipez,2,Mojinete,1,Masculino,37,1
5,Potosí,10,Sud Lipez,2,Mojinete,1,Masculino,89,1
5,Potosí,10,Sud Lipez,2,Mojinete,2,Femenino,30,1
5,Potosí,10,Sud Lipez,2,Mojinete,2,Femenino,36,1
5,Potosí,10,Sud Lipez,3,San Antonio de Esmoruco,2,Femenino,73,1
5,Potosí,10,Sud Lipez,3,San Antonio de Esmoruco,2,Femenino,79,1
5,Potosí,11,José María Linares,1,Puna (Villa Talavera),1,Masculino,34,9
5,Potosí,11,José María Linares,1,Puna (Villa Talavera),1,Masculino,37,3
5,Potosí,11,José María Linares,1,Puna (Villa Talavera),1,Masculino,40,2
5,Potosí,11,José María Linares,1,Puna (Villa Talavera),1,Masculino,92,2
5,Potosí,11,José María Linares,1,Puna (Villa Talavera),1,Masculino,95,2
5,Potosí,11,José María Linares,1,Puna (Villa Talavera),2,Femenino,33,8
5,Potosí,11,José María Linares,1,Puna (Villa Talavera),2,Femenino,36,3
5,Potosí,11,José María Linares,1,Puna (Villa Talavera),2,Femenino,39,2
5,Potosí,11,José María Linares,1,Puna (Villa Talavera),2,Femenino,71,1
5,Potosí,11,José María Linares,1,Puna (Villa Talavera),2,Femenino,91,1
5,Potosí,11,José María Linares,1,Puna (Villa Talavera),2,Femenino,100,1
5,Potosí,11,José María Linares,2,Caiza "D",1,Masculino,30,3
5,Potosí,2,Bustillo,4,Chuquihuta Ayllu Jucumani,2,Femenino,93,1
5,Potosí,3,Cornelio Saavedra,1,Betanzos,1,Masculino,23,8
5,Potosí,3,Cornelio Saavedra,1,Betanzos,1,Masculino,26,20
5,Potosí,3,Cornelio Saavedra,1,Betanzos,1,Masculino,49,3
5,Potosí,3,Cornelio Saavedra,1,Betanzos,1,Masculino,52,2
5,Potosí,3,Cornelio Saavedra,1,Betanzos,1,Masculino,55,4
5,Potosí,3,Cornelio Saavedra,1,Betanzos,1,Masculino,58,3
5,Potosí,3,Cornelio Saavedra,1,Betanzos,1,Masculino,78,5
5,Potosí,3,Cornelio Saavedra,1,Betanzos,1,Masculino,81,2
5,Potosí,3,Cornelio Saavedra,1,Betanzos,1,Masculino,87,1
5,Potosí,3,Cornelio Saavedra,1,Betanzos,2,Femenino,22,1
5,Potosí,3,Cornelio Saavedra,1,Betanzos,2,Femenino,25,23
5,Potosí,3,Cornelio Saavedra,1,Betanzos,2,Femenino,48,4
5,Potosí,3,Cornelio Saavedra,1,Betanzos,2,Femenino,51,3
5,Potosí,3,Cornelio Saavedra,1,Betanzos,2,Femenino,54,3
5,Potosí,3,Cornelio Saavedra,1,Betanzos,2,Femenino,57,7
5,Potosí,3,Cornelio Saavedra,1,Betanzos,2,Femenino,77,2
5,Potosí,3,Cornelio Saavedra,1,Betanzos,2,Femenino,80,2
5,Potosí,3,Cornelio Saavedra,1,Betanzos,2,Femenino,83,3
5,Potosí,3,Cornelio Saavedra,1,Betanzos,2,Femenino,86,2
5,Potosí,3,Cornelio Saavedra,2,Chaquí,1,Masculino,23,4
5,Potosí,3,Cornelio Saavedra,2,Chaquí,1,Masculino,78,2
5,Potosí,3,Cornelio Saavedra,2,Chaquí,1,Masculino,84,1
5,Potosí,3,Cornelio Saavedra,2,Chaquí,1,Masculino,107,1
5,Potosí,3,Cornelio Saavedra,2,Chaquí,2,Femenino,22,1
5,Potosí,3,Cornelio Saavedra,2,Chaquí,2,Femenino,48,2
5,Potosí,3,Cornelio Saavedra,2,Chaquí,2,Femenino,51,1
5,Potosí,3,Cornelio Saavedra,2,Chaquí,2,Femenino,74,2
5,Potosí,3,Cornelio Saavedra,2,Chaquí,2,Femenino,77,1
5,Potosí,3,Cornelio Saavedra,2,Chaquí,2,Femenino,80,3
5,Potosí,3,Cornelio Saavedra,2,Chaquí,2,Femenino,83,4
5,Potosí,3,Cornelio Saavedra,3,Tacobamba,1,Masculino,26,1
5,Potosí,3,Cornelio Saavedra,3,Tacobamba,1,Masculino,29,2
5,Potosí,3,Cornelio Saavedra,3,Tacobamba,1,Masculino,32,3
5,Potosí,3,Cornelio Saavedra,3,Tacobamba,1,Masculino,35,4
5,Potosí,3,Cornelio Saavedra,3,Tacobamba,1,Masculino,87,1
5,Potosí,3,Cornelio Saavedra,3,Tacobamba,1,Masculino,90,2
5,Potosí,3,Cornelio Saavedra,3,Tacobamba,1,Masculino,96,1
5,Potosí,3,Cornelio Saavedra,3,Tacobamba,2,Femenino,28,1
5,Potosí,3,Cornelio Saavedra,3,Tacobamba,2,Femenino,34,2
5,Potosí,3,Cornelio Saavedra,3,Tacobamba,2,Femenino,57,1
5,Potosí,3,Cornelio Saavedra,3,Tacobamba,2,Femenino,86,1
5,Potosí,3,Cornelio Saavedra,3,Tacobamba,2,Femenino,89,10
5,Potosí,3,Cornelio Saavedra,3,Tacobamba,2,Femenino,92,5
5,Potosí,4,Chayanta,1,Colquechaca,1,Masculino,40,2
5,Potosí,4,Chayanta,1,Colquechaca,1,Masculino,43,1
5,Potosí,4,Chayanta,1,Colquechaca,1,Masculino,46,2
5,Potosí,4,Chayanta,1,Colquechaca,1,Masculino,72,2
5,Potosí,4,Chayanta,1,Colquechaca,1,Masculino,75,2
5,Potosí,4,Chayanta,1,Colquechaca,1,Masculino,98,1
5,Potosí,4,Chayanta,1,Colquechaca,2,Femenino,36,4
5,Potosí,4,Chayanta,1,Colquechaca,2,Femenino,39,1
5,Potosí,4,Chayanta,1,Colquechaca,2,Femenino,74,3
5,Potosí,4,Chayanta,1,Colquechaca,2,Femenino,100,1
5,Potosí,4,Chayanta,2,Ravelo,1,Masculino,23,1
5,Potosí,4,Chayanta,2,Ravelo,1,Masculino,26,4
5,Potosí,4,Chayanta,2,Ravelo,1,Masculino,29,3
5,Potosí,4,Chayanta,2,Ravelo,1,Masculino,32,2
5,Potosí,4,Chayanta,2,Ravelo,1,Masculino,55,2
5,Potosí,4,Chayanta,2,Ravelo,1,Masculino,58,5
5,Potosí,4,Chayanta,2,Ravelo,1,Masculino,84,2
5,Potosí,4,Chayanta,2,Ravelo,1,Masculino,90,4
5,Potosí,4,Chayanta,2,Ravelo,1,Masculino,93,1
5,Potosí,4,Chayanta,2,Ravelo,2,Femenino,22,3
5,Potosí,4,Chayanta,2,Ravelo,2,Femenino,25,5
5,Potosí,4,Chayanta,2,Ravelo,2,Femenino,28,2
5,Potosí,4,Chayanta,2,Ravelo,2,Femenino,54,4
5,Potosí,4,Chayanta,2,Ravelo,2,Femenino,57,3
5,Potosí,5,Chárcas,1,San Pedro,1,Masculino,33,2
5,Potosí,5,Chárcas,1,San Pedro,1,Masculino,36,1
5,Potosí,5,Chárcas,1,San Pedro,1,Masculino,56,3
5,Potosí,5,Chárcas,1,San Pedro,1,Masculino,59,4
5,Potosí,5,Chárcas,1,San Pedro,1,Masculino,91,2
5,Potosí,5,Chárcas,1,San Pedro,1,Masculino,94,1
5,Potosí,5,Chárcas,1,San Pedro,2,Femenino,26,4
5,Potosí,5,Chárcas,1,San Pedro,2,Femenino,29,3
5,Potosí,5,Chárcas,1,San Pedro,2,Femenino,32,2
5,Potosí,5,Chárcas,1,San Pedro,2,Femenino,35,1
5,Potosí,5,Chárcas,1,San Pedro,2,Femenino,55,4
5,Potosí,5,Chárcas,1,San Pedro,2,Femenino,58,7
5,Potosí,5,Chárcas,1,San Pedro,2,Femenino,87,6
5,Potosí,5,Chárcas,1,San Pedro,2,Femenino,90,6
5,Potosí,5,Chárcas,1,San Pedro,2,Femenino,93,1
5,Potosí,5,Chárcas,2,Toro Toro,1,Masculino,25,3
5,Potosí,5,Chárcas,2,Toro Toro,1,Masculino,28,2
5,Potosí,5,Chárcas,2,Toro Toro,1,Masculino,31,4
5,Potosí,5,Chárcas,2,Toro Toro,1,Masculino,57,3
5,Potosí,5,Chárcas,2,Toro Toro,1,Masculino,86,1
5,Potosí,5,Chárcas,2,Toro Toro,1,Masculino,89,1
5,Potosí,5,Chárcas,2,Toro Toro,2,Femenino,24,1
5,Potosí,5,Chárcas,2,Toro Toro,2,Femenino,27,1
5,Potosí,5,Chárcas,2,Toro Toro,2,Femenino,33,2
5,Potosí,5,Chárcas,2,Toro Toro,2,Femenino,56,1
5,Potosí,5,Chárcas,2,Toro Toro,2,Femenino,85,4
5,Potosí,5,Chárcas,2,Toro Toro,2,Femenino,88,1
5,Potosí,5,Chárcas,2,Toro Toro,2,Femenino,91,3
5,Potosí,5,Chárcas,2,Toro Toro,2,Femenino,94,2
5,Potosí,6,Nor Chichas,1,Cotagaita,1,Masculino,30,7
5,Potosí,6,Nor Chichas,1,Cotagaita,1,Masculino,33,11
5,Potosí,6,Nor Chichas,1,Cotagaita,1,Masculino,36,5
5,Potosí,6,Nor Chichas,1,Cotagaita,1,Masculino,39,7
5,Potosí,6,Nor Chichas,1,Cotagaita,1,Masculino,94,1
5,Potosí,6,Nor Chichas,1,Cotagaita,2,Femenino,29,6
5,Potosí,6,Nor Chichas,1,Cotagaita,2,Femenino,32,9
